Sixtus,Sixtus,Latin
Socrates,Socrates,Latin
Sodelbia,Sodelbia,Latin
Sodoardus,Sodoardus,Latin
Sodon,Sodon,Latin
Solenne,Solenne,Latin
Solina,Solina,Latin
Sollicitus,Sollicitus,Latin
Solomon,Solomon,English
Solomon,Salomon,Latin
Solon,Solon,Latin
Solongia,Solongia,Latin
Solutor,Solutor,Latin
Sonnatius,Sonnatius,Latin
Sophia,Sophia,English
Sorus,Sorus,Latin
Sosius,Sosius,Latin
Soterius,Soterius,Latin
Sothea,Sothea,Latin
Sother,Sother,Latin
Sotheris,Sotheris,Latin
Spacius,Spacius,Latin
Speciosa,Speciosa,Latin
Speciosus,Speciosus,Latin
Sperandia,Sperandia,Latin
Sperandius,Sperandius,Latin
Speus,Speus,Latin
Spinulus,Spinulus,Latin
Stabilus,Stabilus,Latin
Stacteus,Stacteus,Latin
Stacteus,Stracteus,Latin
Stacteus,Stateus,Latin
Stanley,Stanley,English
Stanley,Stanislaus,Latin
Stanley,Stanley,English
Stanley,Stanislas,Latin
Stapinus,Stapinus,Latin
Stephana,Stephana,Latin
Stephanie,Stephania,Latin
Stephanie,Stephanie,English
Steven,Stephanus,Latin
Steven,Steven,English
Stila,Stila,Latin
Stolbrandus,Stolbrandus,Latin
Stratonicus,Stratonicus,Latin
Sturmus,Sturmus,Latin
Successus,Successus,Latin
Suederus,Suederus,Latin
Sulinus,Suliacus,Latin
Sulinus,Sulivus,Latin
Sulinus,Sulinus,Latin
Sulpicius,Supplicius,Latin
Sulpicius,Suplicius,Latin
Sulpicius,Sulpicius,Latin
Sumberga,Sumberga,Latin
Sunderoldus,Sunderoldus,Latin
Sunderoldus,Sunzo,Latin
Supporina,Supporina,Latin
Sura,Soteris,Latin
Sura,Sura,Latin
Sura,Zuwarda,Latin
Suranus,Suranus,Latin
Susan,Susanna,Latin
Susan,Susan,English
Svibertus,Svibertus,Latin
Svithunus,Svithunus,Latin
Syagrius,Syagrius,Latin
Sylvester,Sylvester,English
Sylvester,Silvester,Latin
Sylvestrrus,Sylvestrrus,Latin
Sylvia,Silvia,Latin
Sylvia,Sylvia,English
Symmachus,Symmachus,Latin
Symphorianus,Symphorianus,Latin
Symphronius,Symphronius,Latin
Synesius,Synesius,Latin
Syra,Syra,Latin
Syra,Syra,Latin
Syra,Syria,Latin
Syrus,Cirus,Latin
Syrus,Syrus,Latin
Syrus,Syrus,Latin
Tadecus,Tadecus,Latin
Talaricanus,Talaricanus,Latin
Tammarus,Tammarus,Latin
Tancha,Tancha,Latin
Tanco,Tanco,Latin
Tanneguidus,Tanneguidus,Latin
Tarahata,Attracta,Latin
Tarahata,Thratta,Latin
Tarahata,Tarahata,Latin
Tarasia,Tarasia,Latin
Tarjecus,Tarjecus,Latin
Tarlatus,Tarlatus,Latin
Tarsicia,Tarsicia,Latin
Taso,Taso,Latin
Tassilo,Tassilo,Latin
Tata,Tata,Latin
Tato,Tato,Latin
Tatvinus,Tatvinus,Latin
Tatyana,Tatyana,English
Tatyana,Datiana,Latin
Tatyana,Taciana,Latin
Tatyana,Tatiana,Latin
Tatyana,Daciana,Latin
Taureta,Taureta,Latin
Taurinus,Taurinus,Latin
Tegulus,Tegulus,Latin
Telesphorus,Telesphorus,Latin
Teliaus,Teliavus,Latin
Teliaus,Teliaus,Latin
Teliaus,Eliud,Latin
Tenestina,Tenestina,Latin
Terence,Terentius,Latin
Terence,Terence,English
Terentianus,Terentianus,Latin
Teresia,Teresia,Latin
Ternacus,Ternacus,Latin
Ternanus,Ternanus,Latin
Ternocus,Ternocus,Latin
Tertulinus,Tertulinus,Latin
Tertullianus,Tertullianus,Latin
Tethvius,Tethvius,Latin
Tetradius,Tetradius,Latin
Tetricus,Tetricus,Latin
Tetta,Tetta,Latin
Teuteria,Teuteria,Latin
Teuteria,Theoteria,Latin
Teutilla,Teutilla,Latin
Teuto,Teuto,Latin
Thalasius,Thalasius,Latin
Tharatta,Tharatta,Latin
Tharsicius,Tharsicius,Latin
Tharsilla,Tharsilla,Latin
Thecla,Thecla,English
Thecla,Tecla,Latin
Thegonitus,Thegonitus,Latin
Theneva,Thenna,Latin
Theneva,Theneva,Latin
Theobald,Theobald,English
Theobald,Theobaldus,Latin
Theobald,Eubaldus,Latin
Theobald,Ubaldus,Latin
Theoctistus,Theoctistus,Latin
Theodaldus,Theodaldus,Latin
Theodardus,Theodardus,Latin
Theodechild,Theodechild,Latin
Theodechildis,Theclechildis,Latin
Theodechildis,Theodechildis,Latin
Theodemirus,Theodemirus,Latin
Theodericus,Theodericus,Latin
Theodericus,Theodericus,Latin
Theodericus,Theudericus,Latin
Theodericus,Theuderius,Latin
Theodogarus,Theodogarus,Latin
Theodogarus,Theodegarus,Latin
Theodogarus,Theodgarus,Latin
Theodola,Theodola,Latin
Theodora,Theodora,English
Theodore,Theodolus,Latin
Theodore,Theodore,English
Theodore,Theodorus,Latin
Theodosia,Theodosia,Latin
Theodosius,Theodosius,Latin
Theodulfus,Theodulfus,Latin
Theofredus,Theofredus,Latin
Theofredus,Jafredus,Latin
Theognis,Theognis,Latin
Theonestus,Theonestus,Latin
Theophana,Theophana,Latin
Theophanus,Theophanus,Latin
Theophilus,Theophilus,Latin
Theopompus,Theopompus,Latin
Theoritgida,Theoritgida,Latin
Theoritgida,Thergita,Latin
Theotonius,Theotonius,Latin
Thesidius,Thesidius,Latin
Thethmarus,Thethmarus,Latin
Thethmarus,Theodemarus,Latin
Thethmarus,Thietmarus,Latin
Thiathildis,Thiathildis,Latin
Thiemon,Thimon,Latin
Thiemon,Thiemon,Latin
Thodolus,Thodolus,Latin
Thomas,Thomas,English
Thomasellus,Thomasellus,Latin
Thorfinnus,Thorfinnus,Latin
Thorkillus,Thorkillus,Latin
Thraso,Thraso,Latin
Thuribius,Thuribius,Latin
Thyrsus,Thyrsus,Latin
Tibba,Tibba,Latin
Tiberius,Tiberius,English
Tibertius,Tibertius,Latin
Tiburtius,Tiburtius,Latin
Tigernacus,Tigernacus,Latin
Tigridii,Tigridii,Latin
Tigrinus,Tigrinus,Latin
Tigris,Tygria,Latin
Tigris,Tigris,Latin
Tilbertus,Tilbertus,Latin
Tillo,Tillo,Latin
Timothy,Timotheus,Latin
Timothy,Timothy,English
Titianus,Titianus,Latin
Titus,Titus,Latin
Tobias,Tobias,English
Tola,Tola,Latin
Tomassus,Tomassus,Latin
Torellus,Torellus,Latin
Torlacus,Torlacus,Latin
Torpetis,Tropetis,Latin
Torpetis,Torpetis,Latin
Torpetius,Tropetius,Latin
Torpetius,Torpetius,Latin
Torquatus,Torquatus,Latin
Torquatus,Torquatus,Latin
Torquatus,Tronquetus,Latin
Torquetis,Torquetis,Latin
Torquetus,Torquetus,Latin
Toscana,Toscana,Latin
Tozzo,Tozzo,Latin
Tranquilinus,Tranquilinus,Latin
Tranquillus,Tranquillus,Latin
Tranus,Tranus,Latin
Trepeta,Trepeta,Latin
Tresanus,Tresanus,Latin
Treverius,Treverius,Latin
Treverus,Treverus,Latin
Triduana,Triduana,Latin
Tripho,Tripho,Latin
Triphon,Triphon,Latin
Trojanus,Trojanus,Latin
Trojecia,Trojecia,Latin
Trojecius,Trojecius,Latin
Trojecius,Troesius,Latin
Trophima,Trophimena,Latin
Trophima,Trophima,Latin
Trophimus,Trophimus,Latin
Trudbertus,Trudbertus,Latin
Trudo,Trudo,Latin
Trudo,Trudo,Latin
Tryphonia,Tryphonia,Latin
Tudinus,Tudinus,Latin
Tudonus,Tudoelus,Latin
Tudonus,Tudonus,Latin
Tudyr,Tudyr,Latin
Tugdonia,Tugdonia,Latin
Tugdonus,Tugdonus,Latin
Tugdualus,Tugdualus,Latin
Tujanus,Tujanus,Latin
Tullia,Tullia,Latin
Turbonus,Turbonus,Latin
Turianus,Turianus,Latin
Turibius,Toribius,Latin
Turibius,Turibius,Latin
Turibius,Turibius,Latin
Turketulus,Turketulus,Latin
Turpinus,Turpinus,Latin
Turturinus,Turturinus,Latin
Tusca,Tusca,Latin
Tussanus,Tussanus,Latin
Tutilo,Tutilo,Latin
Tutius,Tutius,Latin
Tuto,Tuto,Latin
Tyrsus,Tyrsus,Latin
Ubaldesca,Ubaldesca,Latin
Udegeba,Udegeba,Latin
Udevolda,Udevolda,Latin
Ugolinus,Ugolinus,Latin
Uguzon,Luguzon,Latin
Uguzon,Uguzon,Latin
Ulfacius,Ulfacius,Latin
Ulfricus,Ulfricus,Latin
Ulfridus,Ulfridus,Latin
Ulphia,Offa,Latin
Ulphia,Ulphia,Latin
Ulphinus,Ulphinus,Latin
Ulphus,Ulphus,Latin
Ulric,Uldaricus,Latin
Ulric,Udalricus,Latin
Ulric,Ulric,English
Ulric,Oldericus,Latin
Ulric,Ulricus,Latin
Ulric,Vuldaricus,Latin
Ultanus,Ultanus,Latin
Ulto,Ulto,Latin
Uniacus,Uniacus,Latin
Unnis,Unnis,Latin
Urban,Urban,English
Urban,Urbanus,Latin
Urbicius,Urbicius,Latin
Urbicus,Urbicus,Latin
Urbitius,Urbitius,Latin
Ursicinus,Ursicinus,Latin
Ursicinus,Ursanus,Latin
Ursicinus,Ursicinus,Latin
Ursinicus,Ursinicus,Latin
Ursio,Ursio,Latin
Ursius,Ursius,Latin
Ursmarus,Ursmarus,Latin
Ursulina,Ursulina,Latin
Ursus,Ursus,English
Ursus,Ursinus,Latin
Uto,Uto,Latin
Vale,Vale,Latin
Valentianus,Valentianus,Latin
Valentine,Valentinus,Latin
Valentine,Valentine,English
Valentine,Valens,Latin
Valentinianus,Valentinianus,Latin
Valericus,Walaricus,Latin
Valericus,Valericus,Latin
Valericus,Valericus,Latin
Valerie,Valeria,Latin
Valerie,Valerie,English
Valerius,Valerius,English
Valerius,Valerianus,Latin
Valus,Valus,Latin
Vandalenus,Vandalenus,Latin
Vando,Vando,Latin
Vaningus,Vaningus,Latin
Varinus,Guarinus,Latin
Varinus,Varinus,Latin
Varinus,Quarinus,Latin
Varinus,Guerinus,Latin
Varocus,Varocus,Latin
Vasius,Vasius,Latin
Vedardus,Vedardus,Latin
Vedastus,Vedastus,Latin
Venantius,Venantius,Latin
Venerandus,Venerandus,Latin
Veneria,Veneria,Latin
Venerius,Venerius,Latin
Ventura,Ventura,Latin
Venturas,Venturas,Latin
Venustianus,Venustianus,Latin
Venustus,Venustus,Latin
Vera,Vera,English
Veranus,Veranus,Latin
Veranus,Uranus,Latin
Verdiana,Viridiana,Latin
Verdiana,Verdiana,Latin
Verecundus,Verecundus,Latin
Veredemius,Veredemius,Latin
Veredemus,Veredemus,Latin
Verembaldus,Verembaldus,Latin
Veremundus,Veremundus,Latin
Verena,Verena,Latin
Vernagalus,Vernagalus,Latin
Verona,Verona,Latin
Veronica,Veronica,English
Veronus,Veronus,Latin
Vertoaria,Vertoaria,Latin
Verulus,Verolus,Latin
Verulus,Verulus,Latin
Verus,Verus,Latin
Veterinus,Veterinus,Latin
Viator,Viator,Latin
Viatorus,Viatorus,Latin
Vicelinus,Vicelinus,Latin
Vicentius,Vicentius,Latin
Vicinius,Vicinius,Latin
Victor,Victor,English
Victoria,Victoria,English
Victorianus,Victorianus,Latin
Victoricus,Victoricus,Latin
Victorinus,Victorinus,Latin
Victricius,Victricius,Latin
Victrix,Victrix,Latin
Victurius,Victorius,Latin
Victurius,Victurius,Latin
Victurius,Victurius,Latin
Victurnianus,Vertunianus,Latin
Victurnianus,Victurnianus,Latin
Vidianus,Vidianus,Latin
Vigianus,Fechin,Latin
Vigianus,Vigianus,Latin
Vigilius,Vigilius,Latin
Vigintus,Vigintus,Latin
Vigor,Vigor,Latin
Vilbeta,Vilbeta,Latin
Villanus,Villanus,Latin
Villicus,Villicus,Latin
Vinardus,Vinardus,Latin
Vincencianus,Vincencianus,Latin
Vincent,Vincentius,Latin
Vincent,Vincent,English
Vinciana,Vinciana,Latin
Vindemial,Vindemial,Latin
Vindemialis,Vindemialis,Latin
Vindicianus,Vindicianus,Latin
Vintilla,Vintilla,Latin
Violantha,Violantha,Latin
Violantha,Jolantha,Latin
Violet,Violet,English
Violet,Viola,Latin
Virgana,Virgana,Latin
Virgil,Virgilius,Latin
Virgil,Virgil,English
Virilus,Virilus,Latin
Vissia,Vissia,Latin
Vital,Vital,English
Vital,Vitalis,Latin
Vitales,Vitales,Latin
Vitalianus,Vitalianus,Latin
Vitalina,Vitalina,Latin
Vito,Vito,Latin
Viventia,Viventia,Latin
Viventianus,Viventianus,Latin
Viventiolus,Viventiolus,Latin
Viventius,Viventius,Latin
Vivina,Vivina,Latin
Vladislav,Vladislav,English
Vladislav,Ladislas,Latin
Vladislav,Vladislav,English
Vladislav,Ladislaus,Latin
Vodoalus,Vodoalus,Latin
Volcwanus,Volcwanus,Latin
Volkerus,Volkerus,Latin
Volocus,Volocus,Latin
Volusianus,Volusianus,Latin
Votus,Votus,Latin
Vulbandus,Vulbandus,Latin
Vulfinus,Vulfinus,Latin
Vulganius,Vulganius,Latin
Vulgisus,Vulgisus,Latin
Vulmarus,Vulmarus,Latin
Vulsinus,Vulsinus,Latin
Vulstanus,Vulstanus,Latin
Walabonsus,Walabonsus,Latin
Waldericus,Baldericus,Latin
Waldericus,Galdericus,Latin
Waldericus,Gaudericus,Latin
Waldericus,Waldericus,Latin
Waldetrud,Waldetrud,Latin
Waldetrudis,Waldetrudis,Latin
Waldrada,Waldrada,Latin
Walfridus,Walfridus,Latin
Walherus,Walherus,Latin
Walimbertus,Walimbertus,Latin
Walimbertus,Garimbertus,Latin
Walpertus,Walpertus,Latin
Walpertus,Walbertus,Latin
Walpurgis,Walpurgis,Latin
Waltenus,Waltenus,Latin
Walter,Galterius,Latin
Walter,Walter,English
Walter,Gualterius,Latin
Walter,Walter,Latin
Walter,Gauterius,Latin
Walter,Gaucherius,Latin
Wambertus,Wambertus,Latin
Wandregisilus,Wandregisilus,Latin
Wasnulphus,Basnulfus,Latin
Wasnulphus,Wasnulphus,Latin
Wenceslas,Wenceslas,English
Wenceslas,Veneslaus,Latin
Wenceslas,Wenceslas,English
Wenceslas,Wenceslaus,Latin
Wenceslas,Venceslas,Latin
Wenceslas,Veneslas,Latin
Wendalinus,Wendalinus,Latin
Wenefreda,Wenefreda,Latin
Weomadus,Weomadus,Latin
Werburg,Werburg,Latin
Werenfridus,Werenfridus,Latin
Wernerus,Wernerus,Latin
Werricus,Werricus,Latin
Wibaldus,Wibaldus,Latin
Wiborada,Wiborada,Latin
Wicbertus,Wicterpus,Latin
Wicbertus,Wigbertus,Latin
Wicbertus,Wicbertus,Latin
Widradus,Wiradus,Latin
Widradus,Widradus,Latin
Wihon,Wihon,Latin
Wilbert,Gilbertus,Latin
Wilbert,Wilbert,English
Wilfrida,Wilfrida,Latin
Wilfridus,Wulfridus,Latin
Wilfridus,Wilfrithus,Latin
Wilfridus,Wilfridus,Latin
Willebaldus,Willebaldus,Latin
Willebertus,Willebertus,Latin
Willebrordus,Willebrordus,Latin
Willebrordus,Willebrordus,Latin
Willegisus,Willegisus,Latin
Willehadus,Willehadus,Latin
Willehadus,Wilhadus,Latin
Willeicius,Willeicius,Latin
Willeicus,Willeicus,Latin
William,Wilhemus,Latin
William,Guillermus,Latin
William,Wilhelmus,Latin
William,William,English
William,William,Latin
William,Guillelmus,Latin
Willibaldus,Willibaldus,Latin
Winocus,Winocus,Latin
Winocus,Winnocus,Latin
Winwaloeus,Vignevalus,Latin
Winwaloeus,Winwaloeus,Latin
Winwaloeus,Guingaleus,Latin
Wiro,Wiro,Latin
Wistan,Wistan,Latin
Witburga,Witburga,Latin
Witesindus,Witesindus,Latin
Wittekindus,Wittekindus,Latin
Woislawa,Woislawa,Latin
Wolbodo,Wolbodo,Latin
Wolfgangus,Wolfgangus,Latin
Wolfhelmus,Wolfhelmus,Latin
Wolfholdus,Wolfholdus,Latin
Worbeta,Worbeta,Latin
Wulferus,Wulferus,Latin
Wulfetrudis,Wulfetrudis,Latin
Wulfgagius,Wulfgagius,Latin
Wulfhadus,Wulfhadus,Latin
Wulfhildis,Wulfhildis,Latin
Wulfrannus,Wulfrannus,Latin
Wunnebaldus,Wunnebaldus,Latin
Wunnebaldus,Winnebaldus,Latin
Wunnebaldus,Winebaldus,Latin
Xantippa,Xantippa,Latin
Xira,Xira,Latin
Ychardus,Ychardus,Latin
Yrchardus,Yrchardus,Latin
Yrmina,Irmina,Latin
Yrmina,Yrmina,Latin
Zachary,Zachary,English
Zachary,Zacharias,Latin
Zacheus,Zacheus,Latin
Zama,Zama,Latin
Zebellus,Zebellus,Latin
Zeno,Zeno,Latin
Zenobius,Zenobius,Latin
Zetto,Zetto,Latin
Zetto,Etto,Latin
Zita,Zita,Latin
Zoilus,Zoilus,Latin
Zosima,Zosima,Latin
Zosimus,Zosimus,Latin
Zothicus,Zothicus,Latin
Zwentiboldus,Zwentiboldus,Latin
Zwentoslawi,Zwentoslawi,Latin
